downloaded_at,source_name,source_url,fashion_mnist_class,image_url,filename,width,height,sha256,status,message
2026-04-22T13:55:12.656083+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MW922H-166TSZ22700AC_533x.jpg?v=1773065435,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_532c3d3cdb71.jpg,533,800,a576abf5b2ae36faed8ef1959a6c400778c9cda4de6666c661ad2f0072469671,downloaded,ok
2026-04-22T13:55:14.355778+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MW922H-166TSZ22700AC_165x.jpg?v=1773065435,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_53a456d2c632.jpg,165,248,bcc85383a9b07d30449da2b26935ce9ad8435d1dd858cbad787cd348be49ee42,downloaded,ok
2026-04-22T13:55:16.177924+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MW922H-166TSZ22700AC_360x.jpg?v=1773065435,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_50d2e51ae671.jpg,360,540,e4cf419877f714d947ce9461906890205fa195c72e42b79d08caf2224ec6deb0,downloaded,ok
2026-04-22T13:55:18.236382+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MD159K-166TS015S913VIN-01_79ddce7f-04da-4b4f-bf60-3b07ddcc0078_533x.jpg?v=1773065462,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_ef89a9a1122f.jpg,533,800,66481a284d4f20220c5c6131dea518da31ec8afe854c466a6459595d62a5014c,downloaded,ok
2026-04-22T13:55:19.813857+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MD159K-166TS015S913VIN-01_79ddce7f-04da-4b4f-bf60-3b07ddcc0078_165x.jpg?v=1773065462,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_496a04d4779c.jpg,165,248,3dfdf3af7278a4f7b631a065a67e5d8945d2d55299b28498d700f5ee4c353ebd,downloaded,ok
2026-04-22T13:55:21.605733+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MD159K-166TS015S913VIN-01_79ddce7f-04da-4b4f-bf60-3b07ddcc0078_360x.jpg?v=1773065462,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_1f9114b04f5d.jpg,360,540,3ffac7e99c55ca24ac50e9e29b9469529d426b84b454e71f413bbfce4c568995,downloaded,ok
2026-04-22T13:55:23.684372+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MW935HT-Z186SZ2750000_533x.jpg?v=1776283707,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_9f58dfec0518.jpg,533,800,d937af930e015cce7d887d293cdbd9aa366e210aad2fa58fc5d4afd19b75ebdb,downloaded,ok
2026-04-22T13:55:25.640876+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MW935HT-Z186SZ2750000_165x.jpg?v=1776283707,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_5f5de885e34a.jpg,165,248,f3fc9db7f3cf818432099ff250527bbf2312efedf9ec6404496ae5ca447c9b8d,downloaded,ok
2026-04-22T13:55:27.581806+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MW935HT-Z186SZ2750000_360x.jpg?v=1776283707,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_5b2aae6624ba.jpg,360,540,bb13df00a066a9287687adab5955f8d25d4ede9680b97c260e6eaf3667819ecd,downloaded,ok
2026-04-22T13:55:29.544984+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/ML043A-Z385SB200000_533x.jpg?v=1773065484,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_a3f47dd459cc.jpg,533,800,be815d5103959a87e187783437f67734bfc96652dd4b15dca4778a732dc9c4ce,downloaded,ok
2026-04-22T13:55:31.101577+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/ML043A-Z385SB200000_165x.jpg?v=1773065484,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_6ccd83a92420.jpg,165,248,496e2fa1c5be0039d2d9ead61504a9d7e3563722bcd3ee278c462a06c00ddd39,downloaded,ok
2026-04-22T13:55:32.912828+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/ML043A-Z385SB200000_360x.jpg?v=1773065484,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_6e53f7edff5e.jpg,360,540,371347dfb24ce25185e81bbb0ea8555e7eee000e13659550fab9f3d8bbfb8352,downloaded,ok
2026-04-22T13:55:34.995419+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MQ069HP-1008SQ6600B16-00_533x.jpg?v=1773065479,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_0b27ff4344e8.jpg,533,800,53b81ffa4beafbe2bfa9a11fdc7fada4a635c29989a17dc8cd4dbfb437a0e524,downloaded,ok
2026-04-22T13:55:36.876487+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MQ069HP-1008SQ6600B16-00_165x.jpg?v=1773065479,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_46f611a3a5a9.jpg,165,248,8f9602524f31bce2ae00fc44774dabfec99682d28e2ea9ae05a7086b3e0fb0ce,downloaded,ok
2026-04-22T13:55:38.788052+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MQ069HP-1008SQ6600B16-00_360x.jpg?v=1773065479,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_ed34a0f57d3e.jpg,360,540,f0a37479b67b1cef76fad6b41c71a4179e0b8578f89195fdeb9ffdcd78322f6e,downloaded,ok
2026-04-22T13:55:40.804882+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MLA002-8005SU25T79500-01_90eacdc9-ac8c-4f7f-b33c-f1ebd57d8a7f_533x.jpg?v=1773336478,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_00351b9b74fe.jpg,533,800,8f9c03ca6cdb8d349e5ae57c8fa303ed301264c102ac32c0da749f5cf7d0dbdc,downloaded,ok
2026-04-22T13:55:42.713265+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MLA002-8005SU25T79500-01_90eacdc9-ac8c-4f7f-b33c-f1ebd57d8a7f_165x.jpg?v=1773336478,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_4fdf81322eaa.jpg,165,248,b7910ec6c068aecd29242df68aea540917430f95a4a8c175add1c107d0ef2fe1,downloaded,ok
2026-04-22T13:55:44.592058+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MLA002-8005SU25T79500-01_90eacdc9-ac8c-4f7f-b33c-f1ebd57d8a7f_360x.jpg?v=1773336478,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_31f46c6d9e2d.jpg,360,540,76a5092e1922d96bc877a1560888c7126659654151b2b52aaa9b3a9991817389,downloaded,ok
2026-04-22T13:55:46.552933+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MW922L-166S07100VP72-01_8298382b-9117-4ec9-a368-7381c52341e8_533x.jpg?v=1772486050,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_9dc56cbac77a.jpg,533,800,54693c27ec2d47fbfb1e5474acc51db16741b8092a54c4abcc39fb6e81236f79,downloaded,ok
2026-04-22T13:55:48.264163+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MW922L-166S07100VP72-01_8298382b-9117-4ec9-a368-7381c52341e8_165x.jpg?v=1772486050,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_b25efa0c5f67.jpg,165,248,f7f2a28acd15f5b639b9435d0d39a3296e15129cc2fc346bb6c1c878f52fcffb,downloaded,ok
2026-04-22T13:55:50.293184+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MW922L-166S07100VP72-01_8298382b-9117-4ec9-a368-7381c52341e8_360x.jpg?v=1772486050,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_3e6105fc11a5.jpg,360,540,2059d365f9213b22792509c3689676062f6af177c922b5b8a4be1b9899428bab,downloaded,ok
2026-04-22T13:55:52.336273+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MLA002C-8005SU25L244TV-01_533x.jpg?v=1772074831,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_d6c2a2b13b97.jpg,533,800,f003dc9017121b7338728d449eda924ca1113d5e13e885a36595974c1b90040b,downloaded,ok
2026-04-22T13:55:54.038008+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MLA002C-8005SU25L244TV-01_165x.jpg?v=1772074831,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_83fea7ea8895.jpg,165,248,ba5df5801aca64ab1a1de41650838c834109487ca8f616b6f2c120c3bc1f9812,downloaded,ok
2026-04-22T13:55:56.149288+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MLA002C-8005SU25L244TV-01_360x.jpg?v=1772074831,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_f57e778ce3e6.jpg,360,540,6c7e6188af2d9157284e41ef4c9c1850cc213da04d7a3fb289ab1b32bd4c2e94,downloaded,ok
2026-04-22T13:55:58.058389+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/M065L-622PSB200000-01_450996fd-fb85-455c-b07b-c54451d3805b_533x.jpg?v=1772213221,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_3d8afe4e68be.jpg,533,800,96760396c4aff4d6ea57991f619f82471eedda0db789dd1a4d35db04f481c1e3,downloaded,ok
2026-04-22T13:55:59.737507+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/M065L-622PSB200000-01_450996fd-fb85-455c-b07b-c54451d3805b_165x.jpg?v=1772213221,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_044c789ddf04.jpg,165,248,9fd85fdca7d1f6ee216d14abe9ba42ca83dd194ef3390e897dd408953b0030b7,downloaded,ok
2026-04-22T13:56:01.525896+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/M065L-622PSB200000-01_450996fd-fb85-455c-b07b-c54451d3805b_360x.jpg?v=1772213221,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_9d98b57b6113.jpg,360,540,feaaa2ef6dbdcb1af5458292c272ab7a2d5d2f6f4c3990d778f414770e277e28,downloaded,ok
2026-04-22T13:56:03.519902+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MQ069YR-166S07100VP72-01_b65e44c4-2063-48a3-973f-3f524058b10b_533x.jpg?v=1772051931,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_1bffb93d424b.jpg,533,800,9b8beaedde79b80ed5da1e58be183b8044ab0e5fdae2e56b712fd82107490d28,downloaded,ok
2026-04-22T13:56:05.224473+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MQ069YR-166S07100VP72-01_b65e44c4-2063-48a3-973f-3f524058b10b_165x.jpg?v=1772051931,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_65081fb9ad2f.jpg,165,248,71e987e9d25f0e3cd0dbfb48190db25c3ce19676e3cbef8d6de9b20a9384f1ab,downloaded,ok
2026-04-22T13:56:07.053360+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MQ069YR-166S07100VP72-01_b65e44c4-2063-48a3-973f-3f524058b10b_360x.jpg?v=1772051931,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_137ee632ca9b.jpg,360,540,9bcf66e4584f3ab907e98d1e3b4e064f6806d97f818a8c6c9328faa13f109a31,downloaded,ok
2026-04-22T13:56:09.129217+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/m427m-z400sb200000__0_533x.jpg?v=1776733216,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_df0c798918ba.jpg,533,800,be2a80ecdd683f88a40400dd415558e8023f3edb097da37a36c4cf2804d9a48e,downloaded,ok
2026-04-22T13:56:10.858927+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/m427m-z400sb200000__0_165x.jpg?v=1776733216,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_2902642fc5cf.jpg,165,248,d600af9f60c27f319b4fd618831beb17fcb58efc1ba9941d1dee9c0cd77300c7,downloaded,ok
2026-04-22T13:56:12.781295+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/m427m-z400sb200000__0_360x.jpg?v=1776733216,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_1926bcf698ef.jpg,360,540,23846bde2422732bc409b69abd6e7f34c607dd615827a16a6696f4f8a24a339b,downloaded,ok
2026-04-22T13:56:14.859001+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MLA002R-Z280S162T017F071_533x.jpg?v=1771865502,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_49b800a8ac33.jpg,533,800,d76aa90b14fee1a42c2732fcbafe88bfeaf003d424b2b02cbc42c2372a9b6fb3,downloaded,ok
2026-04-22T13:56:16.474081+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MLA002R-Z280S162T017F071_165x.jpg?v=1771865502,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_49b7d1b6b021.jpg,165,248,0e00453c91900f68aee93803d08a821ea5ada660c145b3ea2ac9f1ddbb18ffe6,downloaded,ok
2026-04-22T13:56:18.635524+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MLA002R-Z280S162T017F071_360x.jpg?v=1771865502,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_e0f8a1fd47c3.jpg,360,540,1a2ff9ff24b15a6835cfc133a622ea5860b32f95853fa4b751378e492ee2e7e9,downloaded,ok
2026-04-22T13:56:20.581051+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MD034-166TS162T798GLIAZ-01_3f3f8429-6aab-48b2-a89c-ea8e8fdaafd6_533x.jpg?v=1772486052,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_b1aaf778efdd.jpg,533,800,92b8973c51c33e0b1ba28101be3412193b8bd5f2eaacab501b86463e3cc650d0,downloaded,ok
2026-04-22T13:56:22.329092+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MD034-166TS162T798GLIAZ-01_3f3f8429-6aab-48b2-a89c-ea8e8fdaafd6_165x.jpg?v=1772486052,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_90d9bbeb5a29.jpg,165,248,245ebd853c9b978287f6c9302ca1bce8057d7f88f23d5cc23379dda16c719fd3,downloaded,ok
2026-04-22T13:56:24.319476+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MD034-166TS162T798GLIAZ-01_3f3f8429-6aab-48b2-a89c-ea8e8fdaafd6_360x.jpg?v=1772486052,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_1012804e5921.jpg,360,540,12ece826cfe2b8f5553ba706d5a6591f4dba0e11d1b352c032fe7c635ef5fa60,downloaded,ok
2026-04-22T13:56:26.281444+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MH228C-58PS07100VP63-01_533x.jpg?v=1771276075,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_36b27d70f37c.jpg,533,800,a9c5e533219693310741094506d035fb44c4b2d57533a58cc01d5a39addadceb,downloaded,ok
2026-04-22T13:56:28.009227+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MH228C-58PS07100VP63-01_165x.jpg?v=1771276075,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_0b21816dd8c4.jpg,165,248,127014b4116f7a99faa529eaf26ff25c9e7385fe3ea39cfee3a50df2b4dd6188,downloaded,ok
2026-04-22T13:56:29.838126+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MH228C-58PS07100VP63-01_360x.jpg?v=1771276075,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_2128a3da5612.jpg,360,540,aaa33eba154ef1718a8430b29e04e0a4999f8105807e6d62c60c2c3ed86032e8,downloaded,ok
2026-04-22T13:56:31.373234+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/t/90/assets/up-arrow.svg?v=93338335130749744571755603415,,,,,skipped,unreadable_image
2026-04-22T13:56:33.107234+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://www.instagram.com/brandymelvilleusa/,,,,,skipped,blocked_by_robots
2026-04-22T13:56:33.940420+00:00,Aritzia dresses,https://www.aritzia.com/us/en/clothing/dresses?lastViewed=72,Dress,,,,,,skipped,robots_unavailable
