path,source_path,fashion_mnist_class,width,height,mode,sha256,is_valid,validation_message,segmentation_status,mask_area_ratio,is_duplicate,usable,input_policy,split
data/retail_images/raw/ankle_boot/anthropologie_boot_shop_2fc34c57c931.jpg,data/retail_images/raw/ankle_boot/anthropologie_boot_shop_2fc34c57c931.jpg,Ankle boot,349,523,RGB,ea570fc2a1d2d08e80a5b6ab189d2bd6983cc9ed81f192c6c0a52e48760d9af8,True,ok,not_used,0.0,False,True,raw_full_footwear,train
data/retail_images/raw/sandal/princess_polly_sandals_c4fc4afafa65.jpg,data/retail_images/raw/sandal/princess_polly_sandals_c4fc4afafa65.jpg,Sandal,1345,1821,RGB,f71947b9d15404537104c1d632b14497ed2a2e79551a33d3d4091d04f15eaee0,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_outerwear_3d2885ab772b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_3d2885ab772b.jpg,Coat,569,547,RGB,3fd2dda2f586ec87f1f844444f7afc62d4ba18f84125ccf04c68be6b8bf1a0bc,True,ok,segmented,0.2001020833333333,False,True,segmented_crop,train
data/retail_images/raw/sneaker/princess_polly_sneakers_96d768b6d56e.jpg,data/retail_images/raw/sneaker/princess_polly_sneakers_96d768b6d56e.jpg,Sneaker,1344,1820,RGB,f34414e31182f3e812c734907409527aa7c1ce3a4e4a1e238d008b6851744b89,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/reformation_sweaters_9c4ef391115c_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/reformation_sweaters_9c4ef391115c.jpg,Pullover,528,439,RGB,da3fd2f0f21bd6405365773327db7b39008c43ffe5da653d8a84b4c8f98dd923,True,ok,segmented,0.2714270833333333,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_886d5a26fc04_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_886d5a26fc04.jpg,Pullover,349,462,RGB,0ce389619e8dabdc02b236a8fbc45029ec5f49af993d8a327ecad247a07a77d1,True,ok,segmented,0.3670141951601681,False,True,segmented_crop,train
data/retail_images/raw/sandal/princess_polly_sandals_309084ddb356.jpg,data/retail_images/raw/sandal/princess_polly_sandals_309084ddb356.jpg,Sandal,1344,1820,RGB,04d49908571215e64511a5d900b8b0dc12e5a42b2206b55cf602fe03ae3e4f6b,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/anthropologie_dresses_b2690778f3e2_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_b2690778f3e2.webp,Dress,203,353,RGB,153b5f022acf29064895134f556a366b74ec58a42135e5e1abbda520e231769b,True,ok,segmented,0.1681011576369523,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_outerwear_7c5a1b9c0ec2_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_7c5a1b9c0ec2.jpg,Coat,423,512,RGB,b4c48ed8d2ae6821885dd045c19691ffc6741ba83d2611b8f14110e54dcb9614,True,ok,segmented,0.2244979166666666,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/reformation_dresses_8bf100070d45_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/reformation_dresses_8bf100070d45.jpg,Dress,491,652,RGB,9212a46cd01c07b227f84373d9d05c4e5472d38f1fb47d83d36855099afe31d9,True,ok,segmented,0.1825645833333333,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/princess_polly_shirts_blouses_936c3fe9cf4c_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/princess_polly_shirts_blouses_936c3fe9cf4c.jpg,Shirt,1116,1180,RGB,3497deaecbffe516f5af87380775b6c532c4fe704878b1ba68f33694ce080d69,True,ok,segmented,0.1356312957875458,False,True,segmented_crop,train
data/retail_images/raw/ankle_boot/anthropologie_boot_shop_50c835567891.jpg,data/retail_images/raw/ankle_boot/anthropologie_boot_shop_50c835567891.jpg,Ankle boot,349,523,RGB,93ffdc0b63844e542399c2dabf06f48ea3aab21133b51ecd3f0da6cf74748bf3,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_2e78053ed613_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_2e78053ed613.jpg,Bag,1018,1369,RGB,1c38e84d81322b55c138a07c20d7ef52119c4ff6962c6be614ee9d90442fca97,True,ok,segmented,0.101168387915914,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/urban_outfitters_shirts_blouses_42d1bf541d6f_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/urban_outfitters_shirts_blouses_42d1bf541d6f.jpg,Shirt,698,991,RGB,b45a4ae974780aa2cc0322543f9cb70c759fe46a31870ff77e3f43641a36919b,True,ok,segmented,0.5239101612364199,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/anthropologie_bags_c63e6ad46afc_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/anthropologie_bags_c63e6ad46afc.jpg,Bag,313,474,RGB,6f24a4e8c570a0279eb78d4379868a0d9d0ae1800a932151ebdb50096001f5ba,True,ok,segmented,0.1726429514537575,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/urban_outfitters_shirts_blouses_29f21f6b36c3_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/urban_outfitters_shirts_blouses_29f21f6b36c3.jpg,Shirt,368,444,RGB,6c3010e74a5b23ee7f606d5363ad6eaca3d50da04df8770a64a1d1c860e002b5,True,ok,segmented,0.2403094650205761,False,True,segmented_crop,train
data/retail_images/raw/ankle_boot/princess_polly_boots_846fce8fce0e.jpg,data/retail_images/raw/ankle_boot/princess_polly_boots_846fce8fce0e.jpg,Ankle boot,1344,1820,RGB,b27c541ed93dbe520296e077c992d0d5eea4da8c84c4c22b88a9b2acad5a2910,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_f42ae67afda4_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_f42ae67afda4.jpg,Bag,641,1485,RGB,f5770fb25af08658bdf192534f04d1f03a9539296839144f9286ae618def5abf,True,ok,segmented,0.0808636675824175,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/reformation_dresses_3a093c6971d9_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/reformation_dresses_3a093c6971d9.jpg,Dress,324,681,RGB,b7a1e4e5edba6d56070daa5b77e5d914accd3df67354ca463a42757a71348a7b,True,ok,segmented,0.27375625,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_898a6f2a3742_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_898a6f2a3742.jpg,Bag,1161,1390,RGB,53c1c8800d35f9e9789b7df97f1b1db613c07911921df7c80423e889bb4a7cd5,True,ok,segmented,0.2016565279958137,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/brandy_melville_pants_f8f96c834b4d_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/brandy_melville_pants_f8f96c834b4d.jpg,Trouser,191,424,RGB,078a780cfe401f1aa9a5dff2ce26ea36363388c1089b2b69ac8f60d04b0328f9,True,ok,segmented,0.2529989711934156,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_11bb680aa848_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_11bb680aa848.jpg,Trouser,792,797,RGB,f3dcff76304722853aa6ad15d4fcd40868c5ecc0d2111d28bbaf9a594299a79c,True,ok,segmented,0.0893899627158555,False,True,segmented_crop,train
data/retail_images/raw/ankle_boot/anthropologie_boot_shop_73256c3e34fa.jpg,data/retail_images/raw/ankle_boot/anthropologie_boot_shop_73256c3e34fa.jpg,Ankle boot,349,523,RGB,7e2b6017e6d9825e99e842b8d2b2bf917d671b87c7e900a5c63ce239ce679423,True,ok,not_used,0.0,False,True,raw_full_footwear,train
data/retail_images/raw/sneaker/anthropologie_sneakers_74f6588afa9c.jpg,data/retail_images/raw/sneaker/anthropologie_sneakers_74f6588afa9c.jpg,Sneaker,698,1046,RGB,14cafd11d27711f2fff90aedbd40c57a0ae2cc0eaf364d3ef0edcee2786a04c5,True,ok,not_used,0.0,False,True,raw_full_footwear,train
data/retail_images/raw/sandal/anthropologie_sandals_d85d4123c0be.jpg,data/retail_images/raw/sandal/anthropologie_sandals_d85d4123c0be.jpg,Sandal,349,523,RGB,75e9faa26afe188511640fff3c0f9923fdd7993dfeeee22adf0cd88d99ad3293,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_9fcc56477309_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_9fcc56477309.jpg,Bag,1089,1135,RGB,742582323834421c887ec3704f1abd10ec50cd31ff9170dc516e55fb13bd8acf,True,ok,segmented,0.0338337257980115,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/anthropologie_dresses_a1c17e695cc8_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_a1c17e695cc8.jpg,Dress,191,273,RGB,96b417f74868db11885c59f7971879f47d0d24419abf4a016664753a11f96279,True,ok,segmented,0.1386315449221211,False,True,segmented_crop,train
data/retail_images/raw/sneaker/anthropologie_sneakers_4cfa9d6b3985.jpg,data/retail_images/raw/sneaker/anthropologie_sneakers_4cfa9d6b3985.jpg,Sneaker,349,523,RGB,dd8226f1bbd46c8a1b31db8af6e810a8d85363bc15e8aea0a1789ef4560e404f,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_4367b1ff968b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_4367b1ff968b.jpg,Shirt,238,325,RGB,253b6f58add540a53a1de68762076cde7e5d9803c867379505af6d0a9975ef2b,True,ok,segmented,0.1982008141261292,False,True,segmented_crop,train
data/retail_images/raw/sandal/anthropologie_sandals_c3f97577c0d9.jpg,data/retail_images/raw/sandal/anthropologie_sandals_c3f97577c0d9.jpg,Sandal,349,523,RGB,e61ad820864d78c91c79a92e7cc99f39a377eff8714db93953529eace8bb6d90,True,ok,not_used,0.0,False,True,raw_full_footwear,train
data/retail_images/raw/sandal/princess_polly_sandals_11699986657e.jpg,data/retail_images/raw/sandal/princess_polly_sandals_11699986657e.jpg,Sandal,1345,1821,RGB,708aac699183988522a5d471b357b39aefda2a472424de55cf5d60fdfa3baefd,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_outerwear_3f63dac10f02_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_3f63dac10f02.jpg,Coat,441,639,RGB,bfa6ea51e57ed994d9d9c9e2612f7250099226f1768869d5213ea01278a7c5f7,True,ok,segmented,0.3582333333333333,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/brandy_melville_pants_52971cb30025_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/brandy_melville_pants_52971cb30025.jpg,Trouser,165,470,RGB,b011e419d7768ff4a83401dd6fc049a47a49f52da2cfd73bd9a6112ac999522a,True,ok,segmented,0.2049537037037037,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_jackets_and_coats_b16c9a6dd30b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_jackets_and_coats_b16c9a6dd30b.jpg,Coat,304,364,RGB,beb88b8408ab14c57181f75545b37214395530770fe9390e2ab459815a789675,True,ok,segmented,0.1010875,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/princess_polly_sweaters_7e6452a0f643_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/princess_polly_sweaters_7e6452a0f643.jpg,Pullover,1312,928,RGB,2c1649c06546a12731cf67970ea612eabbcf2c5bd7c50d05a17007ddb89e54b4,True,ok,segmented,0.1439687172946101,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/reformation_dresses_3436d9bcd856_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/reformation_dresses_3436d9bcd856.jpg,Dress,180,560,RGB,a08bb2a214c2343f62527409dbbc672308a9dd2cfb5692c57ea0fe5b5a1b00be,True,ok,segmented,0.09275625,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_1063af002903_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_1063af002903.jpg,Shirt,265,299,RGB,450b988321e1da2283dc035b3e5335c374997ed601769628a6c635a825848579,True,ok,segmented,0.1847343132796791,False,True,segmented_crop,train
data/retail_images/raw/sandal/princess_polly_sandals_f29c9ccfb066.jpg,data/retail_images/raw/sandal/princess_polly_sandals_f29c9ccfb066.jpg,Sandal,1344,1820,RGB,3e298fb2af3f47b23b5a9766f10820464da0f14b217001fc8523ee9ad55265bd,True,ok,not_used,0.0,False,True,raw_full_footwear,train
data/retail_images/raw/sneaker/urban_outfitters_sneakers_5bf3dc5077f1.jpg,data/retail_images/raw/sneaker/urban_outfitters_sneakers_5bf3dc5077f1.jpg,Sneaker,450,675,RGB,237249139b95b38b82a52dc4f727d49e7d291cf97fb206010ae8480b3e3f2ac1,True,ok,not_used,0.0,False,True,raw_full_footwear,train
data/retail_images/raw/sneaker/urban_outfitters_sneakers_7619219acb27.jpg,data/retail_images/raw/sneaker/urban_outfitters_sneakers_7619219acb27.jpg,Sneaker,450,675,RGB,416575a1eadf840ce9c877ff4b306e391d9fbff8e683b9eef4aae958508f8598,True,ok,not_used,0.0,False,True,raw_full_footwear,train
data/retail_images/raw/sandal/urban_outfitters_sandals_6f2592d15543.jpg,data/retail_images/raw/sandal/urban_outfitters_sandals_6f2592d15543.jpg,Sandal,450,675,RGB,0976a2e8a959fa36da29c0700dee90496a208263220783856594812f27fac8b8,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/princess_polly_button_ups_ac27d8acb1c1_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/princess_polly_button_ups_ac27d8acb1c1.jpg,Shirt,859,1078,RGB,603972fb5e123f246b5d8dcfbac750b9a6078b2e3188484811918f77a5d9196f,True,ok,segmented,0.1502120184648065,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/anthropologie_bags_9b883a274047_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/anthropologie_bags_9b883a274047.jpg,Bag,349,273,RGB,22c5ed4ece9ecd2a452d6f036d74b5af64e10071e4f36dc51aa9d5983384dcaa,True,ok,segmented,0.2697354364011899,False,True,segmented_crop,train
data/retail_images/raw/ankle_boot/princess_polly_boots_5b834c71ed5f.jpg,data/retail_images/raw/ankle_boot/princess_polly_boots_5b834c71ed5f.jpg,Ankle boot,1345,1820,RGB,c8948ccb9d43cb8ced6a880617755487c48d406651e2c6dbb55d69873aee8e45,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/anthropologie_dresses_effbad416e99_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_effbad416e99.webp,Dress,411,708,RGB,a8563eb14d1e036382420123603072efc71c545f3cb72e38e4f0bb0286792284,True,ok,segmented,0.1680299352972437,False,True,segmented_crop,train
data/retail_images/raw/sandal/princess_polly_sandals_f1ebaa08c378.jpg,data/retail_images/raw/sandal/princess_polly_sandals_f1ebaa08c378.jpg,Sandal,1345,1821,RGB,72785bc39e71d5fb2f6833df680dcb3ece7f34f2e62bf6b6c53ea88a0c99d6ba,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_611b310dc9df_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_611b310dc9df.jpg,Bag,901,1454,RGB,0887ca73b43c2e7ae0aebfbfe83963352d0914f182ca98a94ca40b1d989b4cd4,True,ok,segmented,0.1620433509942438,False,True,segmented_crop,train
data/retail_images/raw/sandal/urban_outfitters_sandals_25cd0ab63f96.jpg,data/retail_images/raw/sandal/urban_outfitters_sandals_25cd0ab63f96.jpg,Sandal,400,600,RGB,aaf0353fdf7caeeb89fe0a5a202cd26dbbeee57a159e3e3bb2d337f859caef1b,True,ok,not_used,0.0,False,True,raw_full_footwear,train
data/retail_images/raw/ankle_boot/anthropologie_boot_shop_a79a89881e46.jpg,data/retail_images/raw/ankle_boot/anthropologie_boot_shop_a79a89881e46.jpg,Ankle boot,698,1046,RGB,4c5edd7dcb462a27efad4b78430cf6a81e2d878d4b40aea138a5a4194458fc3b,True,ok,not_used,0.0,False,True,raw_full_footwear,train
data/retail_images/raw/sandal/princess_polly_sandals_ba4583750a14.jpg,data/retail_images/raw/sandal/princess_polly_sandals_ba4583750a14.jpg,Sandal,1344,1820,RGB,9794520f8de0a674035549064e4cd1e3747091c0805c044329989c8ee844fea8,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_aaaf91e0ae70_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_aaaf91e0ae70.jpg,Pullover,331,368,RGB,d28f472f081a9bd9d6798ab64640d118c9ad68722f9790c23efc40c8626093f4,True,ok,segmented,0.2375758107019783,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_page_4_703524a05112_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_703524a05112.jpg,T-shirt/top,236,347,RGB,574ed87050f6170fd2985810579bd75f73b05f913a432ac217c5d371eb20e910,True,ok,segmented,0.0984803001876172,False,True,segmented_crop,train
data/retail_images/raw/sandal/princess_polly_sandals_684d495fc8a1.jpg,data/retail_images/raw/sandal/princess_polly_sandals_684d495fc8a1.jpg,Sandal,1344,1820,RGB,4d6f8a537a16e9592f1909f9fa5b917ac6e02e5d00d9f9ac5f323f54ba28d884,True,ok,not_used,0.0,False,True,raw_full_footwear,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/brandy_melville_pants_05804eb6f323_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/brandy_melville_pants_05804eb6f323.jpg,Trouser,233,427,RGB,5e24e106bc4f19ae5e8a62025956b119ed28d7f81acd398afc931ba7df6f7cd9,True,ok,segmented,0.262391975308642,False,True,segmented_crop,train
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_outerwear_ca725f8b335b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_ca725f8b335b.jpg,Coat,431,773,RGB,5f3e62227e33b8399df78cf680e9c260555ef3c48524245960d2a6485bc07179,True,ok,segmented,0.4274895833333333,False,True,segmented_crop,train
