path,fashion_mnist_class,width,height,mode,sha256,is_valid,validation_message,is_duplicate,usable,split,simplified_class,source_path
data/retail_images/simplified6_raw_full/top/t_shirt_top_brandy_melville_tops_page_4_f57e778ce3e6.jpg,T-shirt/top,360,540,RGB,23982ab52daae0f9986626ca22f5ba439a02cc7f40a81a212f09a64aeb2c810b,True,ok,False,True,test,top,data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_f57e778ce3e6.jpg
data/retail_images/simplified6_raw_full/trouser/trouser_brandy_melville_pants_2af25fbc3b9a.jpg,Trouser,165,248,RGB,fe1b0e33d0a7ca0cfe3ac0be52566b990d9d87859604bce456da0de63aac8a17,True,ok,False,True,test,trouser,data/retail_images/raw/trouser/brandy_melville_pants_2af25fbc3b9a.jpg
data/retail_images/simplified6_raw_full/trouser/trouser_brandy_melville_pants_3bd131a675a9.jpg,Trouser,165,248,RGB,d8b10f522f834d73603d0c301146eb6bc50cfee5b577b685115dcfd2844d11c7,True,ok,False,True,test,trouser,data/retail_images/raw/trouser/brandy_melville_pants_3bd131a675a9.jpg
data/retail_images/simplified6_raw_full/trouser/trouser_brandy_melville_pants_7ec5ff3d603c.jpg,Trouser,533,800,RGB,f886288176a0aff6238b709fc3b2987905389d4bc6b44eafeaf1265e55213960,True,ok,False,True,test,trouser,data/retail_images/raw/trouser/brandy_melville_pants_7ec5ff3d603c.jpg
data/retail_images/simplified6_raw_full/trouser/trouser_brandy_melville_pants_8d4fc037dcb5.jpg,Trouser,533,800,RGB,6b7388f63ea9b69f61b99b16709959a9a1e06c04a38a437c5b46aa6c743c1a5c,True,ok,False,True,test,trouser,data/retail_images/raw/trouser/brandy_melville_pants_8d4fc037dcb5.jpg
data/retail_images/simplified6_raw_full/trouser/trouser_brandy_melville_pants_c457d87b70ce.jpg,Trouser,165,248,RGB,e889587f07758cc0de2512be7b32f27101ecb11eb3abba726c8b80191a4f63cd,True,ok,False,True,test,trouser,data/retail_images/raw/trouser/brandy_melville_pants_c457d87b70ce.jpg
data/retail_images/simplified6_raw_full/trouser/trouser_brandy_melville_pants_f928af003d7f.jpg,Trouser,533,800,RGB,261a82db00ce53d3940411ee697a1640a2eb1bcb873ba7d0393d5244cc637d45,True,ok,False,True,test,trouser,data/retail_images/raw/trouser/brandy_melville_pants_f928af003d7f.jpg
data/retail_images/simplified6_raw_full/trouser/trouser_princess_polly_pants_41814564b4f5.jpg,Trouser,1344,1820,RGB,ba847b7f5db1898ec6b145b3047c331631f4bc8d8f434ffbdfc0d432a03ea8c4,True,ok,False,True,test,trouser,data/retail_images/raw/trouser/princess_polly_pants_41814564b4f5.jpg
data/retail_images/simplified6_raw_full/trouser/trouser_princess_polly_pants_51e89b93b331.jpg,Trouser,1344,1820,RGB,dccc8b1f306f19de85d5b118fbd328a66f25b52169d8a56e2d61270fc3e61b28,True,ok,False,True,test,trouser,data/retail_images/raw/trouser/princess_polly_pants_51e89b93b331.jpg
data/retail_images/simplified6_raw_full/trouser/trouser_princess_polly_pants_51ee198c7eb6.jpg,Trouser,1344,1820,RGB,6a6ea1012481de137ced4e918ec73fd91cd34050bf64b192e5e965b94cbf57d0,True,ok,False,True,test,trouser,data/retail_images/raw/trouser/princess_polly_pants_51ee198c7eb6.jpg
data/retail_images/simplified6_raw_full/trouser/trouser_princess_polly_pants_5261a9002161.jpg,Trouser,1344,1819,RGB,d4d255dc0524b8b56313fe5a579ab3a769fb9bf3ab7c460b3a8ba54cf6ec6ea8,True,ok,False,True,test,trouser,data/retail_images/raw/trouser/princess_polly_pants_5261a9002161.jpg
data/retail_images/simplified6_raw_full/trouser/trouser_princess_polly_pants_52868cab035c.jpg,Trouser,1344,1819,RGB,a5e0934bb42b016edc6e1159c7005686a3ea2e2b634676f79f73444ec7e6b317,True,ok,False,True,test,trouser,data/retail_images/raw/trouser/princess_polly_pants_52868cab035c.jpg
data/retail_images/simplified6_raw_full/trouser/trouser_princess_polly_pants_66ad273bc136.jpg,Trouser,1345,1821,RGB,c792f17fbda3a741cbaad51b1b9d6ab4792202d7b5cf3892de6218ff7b24ad09,True,ok,False,True,test,trouser,data/retail_images/raw/trouser/princess_polly_pants_66ad273bc136.jpg
data/retail_images/simplified6_raw_full/trouser/trouser_princess_polly_pants_9261cbc9e5d6.jpg,Trouser,1344,1820,RGB,26f6e26a904941f4319b65c6959b488f6d43006b90aed5f501e6463b217fa834,True,ok,False,True,test,trouser,data/retail_images/raw/trouser/princess_polly_pants_9261cbc9e5d6.jpg
data/retail_images/simplified6_raw_full/trouser/trouser_princess_polly_pants_a573a77206a2.jpg,Trouser,1345,1821,RGB,e6a404dc4323ffdd56c80e287643b17a11839ccbb54678be6f13533c8d7672b7,True,ok,False,True,test,trouser,data/retail_images/raw/trouser/princess_polly_pants_a573a77206a2.jpg
data/retail_images/simplified6_raw_full/trouser/trouser_princess_polly_pants_acec45a617fc.jpg,Trouser,1344,1820,RGB,7ce212362b156d0193d6d0094b45fc99299888ec18710a16635823a48207c080,True,ok,False,True,test,trouser,data/retail_images/raw/trouser/princess_polly_pants_acec45a617fc.jpg
data/retail_images/simplified6_raw_full/trouser/trouser_princess_polly_pants_addf8e9ba6df.jpg,Trouser,1344,1819,RGB,ae7e289294a6bdc2c4d52251726daebdb69b638fb80b8a677212ccd64ec7bdbf,True,ok,False,True,test,trouser,data/retail_images/raw/trouser/princess_polly_pants_addf8e9ba6df.jpg
data/retail_images/simplified6_raw_full/trouser/trouser_princess_polly_pants_bc038cc3603c.jpg,Trouser,1344,1820,RGB,3be278bb31561c993a95f40085ad8942409b9c9e4425910964320262b7b83454,True,ok,False,True,test,trouser,data/retail_images/raw/trouser/princess_polly_pants_bc038cc3603c.jpg
data/retail_images/simplified6_raw_full/trouser/trouser_princess_polly_pants_eb51a3e5df5c.jpg,Trouser,1344,1820,RGB,83de1f41174252b645274e049fa5002933cd422ae8feba368676d9d957afe5cd,True,ok,False,True,test,trouser,data/retail_images/raw/trouser/princess_polly_pants_eb51a3e5df5c.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_08f6c309d50e.jpg,Bag,349,523,RGB,4d26799cbeb08afb44990dd53139c2aa17fcc2c241d72674cf4d56f639db60e8,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_08f6c309d50e.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_100289650fa9.jpg,Bag,349,523,RGB,6538ebcd4024ae59fad5ea748001dee290572ea30eadf1aeab0342da31a79c2c,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_100289650fa9.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_11e52417ec25.jpg,Bag,698,1046,RGB,d0cc908b29b63521427db6ac3c27b2ed34a66e732bd95bd06fa3f22f3e841ca4,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_11e52417ec25.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_142d7e1c8035.jpg,Bag,349,523,RGB,78b1d597ece9c750bacc30285adcff38d24344a9538e5530d1cbb02a5a00b336,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_142d7e1c8035.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_16f6d31ed0be.jpg,Bag,349,523,RGB,8b6c4401be232ce78dddcc1f01bc4e7707bb0f4f8b4dbd0ae745a239364fcd1b,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_16f6d31ed0be.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_2511f21ef881.jpg,Bag,349,523,RGB,7680b9ba387b996562b17b958c4383c318d4b9c89e8d871fc3010d1787ca3981,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_2511f21ef881.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_259d6db29d89.jpg,Bag,349,523,RGB,ba32d678194ea8f9a0b8d3cc891b7cefb7a09c321712c0b7cfda5c000eaafd09,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_259d6db29d89.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_2c6d4add3239.jpg,Bag,349,523,RGB,5396e17cbb20c6de35bf25d76cfe36d5b800879580928272d30bd02cbe2cda78,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_2c6d4add3239.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_3dababfb28f1.webp,Bag,349,523,RGB,a2ead903abbae34491933635efc2719a5f5b701347b8b49285cfe64005f0d132,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_3dababfb28f1.webp
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_3e580c27bc9b.jpg,Bag,349,523,RGB,4c82b695b3550edc62cb3f131ef5296f6246dcba1feee27f0a9c7cef3b4d4d74,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_3e580c27bc9b.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_48e79b72cd95.jpg,Bag,349,523,RGB,9a2fffced28a1e8c1bb837cb4dd322c95eb8380bad6f1864122bd265507483ac,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_48e79b72cd95.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_4aba507cdbff.webp,Bag,698,1046,RGB,4d9b5a9f2aa5018b82b7866c74964d54320d8803a824d7907b922e31541a2a37,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_4aba507cdbff.webp
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_4b430e67f977.jpg,Bag,349,523,RGB,8b41321fe05c14ec85de43bdff02ee682b8cb167c2173bd01be8e9139dd13ce3,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_4b430e67f977.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_4edc3e6a25b3.jpg,Bag,349,523,RGB,c72c67d0d0cdb577034044803c5fff8a48b1489330195a1b7b7e9007852b9d94,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_4edc3e6a25b3.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_5ced4253c402.jpg,Bag,349,523,RGB,9217b11629900c8854da6f63a6e1f9d01a13fbd8f14f4a3b01b1dbe5e65b37c4,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_5ced4253c402.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_634fa8710843.jpg,Bag,349,523,RGB,412131b960a02c2be649831181c46c817cbbe62f10020aba941bbad0da922c9c,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_634fa8710843.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_671646b20770.jpg,Bag,349,523,RGB,78a2dc8bad67827ac004f1398b7355423d1146188e4caf309e33eacd19709874,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_671646b20770.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_724a902c503c.jpg,Bag,349,523,RGB,997a63fafef2aeec3b21098b13f0ad6976c259c12ce74d9c809444f8a72ffd1e,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_724a902c503c.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_737179692ab7.jpg,Bag,349,523,RGB,0fe28b4b4ce1cd0cbd28a8631537931a2468777a9cc8701039c592d291af374c,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_737179692ab7.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_7aa9c756d8cf.jpg,Bag,349,523,RGB,0b49662a5ed0692c55b320e1abba21a90a9509a615fd855df71b4dfab8a0c7ee,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_7aa9c756d8cf.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_7be381d0aa6a.jpg,Bag,349,523,RGB,f52f4ce0ca9b213c9dfa74c49d6c2d2a3e80e5ea52ce2b5136237409e504b08f,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_7be381d0aa6a.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_8453fdcd554a.jpg,Bag,349,523,RGB,23e1235742ffb4360a5184aae9675d3dfe351e904c07d224136778899ae81ecf,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_8453fdcd554a.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_851c263dceb4.jpg,Bag,349,523,RGB,72691d844aaa05b969ac8af4358ae95bafa6a45293793bab65758a3af68c134f,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_851c263dceb4.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_86d44e097d52.jpg,Bag,349,523,RGB,a1a3f63c536c9b7a9d7ca7adf0addd0a97cf1b37217208321b101f8cd59ea58a,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_86d44e097d52.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_8fb308953c8b.jpg,Bag,349,523,RGB,209778baf8c90e2f2b929c89db59217cd3ba07cb7767e289ab97c80fe8ba1829,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_8fb308953c8b.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_98b480ef37b7.jpg,Bag,349,523,RGB,77704ee6ee4a789934682aefa24cbe27d288fa145a443ef324f43c6af8642f4c,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_98b480ef37b7.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_9b883a274047.jpg,Bag,349,523,RGB,59b235a17660c8f53fee51f629f210ea33d37fb7e6ca331fcc3f0b293be72b64,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_9b883a274047.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_9c4f71fec919.jpg,Bag,349,523,RGB,44d07ac983cefd579040a68c20aefd4ad3a8a94d206216342a750ec9f9c236f2,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_9c4f71fec919.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_9dcbf1a3f0b0.jpg,Bag,349,523,RGB,8b2bd658fb327af36982a0dc6f5b1d83093e4bc84b32505122dcae1c860d6666,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_9dcbf1a3f0b0.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_a4648918853b.jpg,Bag,349,523,RGB,f7338b7244e3c266fa7b4a820b640bd6e6657f81d573fe79330d1237ee359acd,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_a4648918853b.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_aeef5c9a53c4.jpg,Bag,349,523,RGB,a0e2599dcd70491682b081b95a771ca15bd36e8526607a19d652dc27a886c82d,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_aeef5c9a53c4.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_b080d6f29863.jpg,Bag,349,523,RGB,49a7c3363edec136f9cbca8df152c7a7f8f242bdb329c7b08e5084ea407e51c5,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_b080d6f29863.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_b74447a71d2d.jpg,Bag,349,523,RGB,c2d13bda982cf9670cf5be3f715f9a09344e8729a32c33a67d4e83ba6256b091,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_b74447a71d2d.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_b9f4ccabef96.jpg,Bag,349,523,RGB,f5cf84e7742dbba6f500218fdca7ff3c3608c394e1bf4e455545db67d1ae1551,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_b9f4ccabef96.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_bb0d1ea5f4c6.jpg,Bag,349,523,RGB,79100428ba7185d1d031105313d0cd3e6203da1893577dc936024885a54a8508,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_bb0d1ea5f4c6.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_be5e7b45e541.jpg,Bag,349,523,RGB,4136039efb4ea6b84377170060189414839310d7273fc9b9224b9e638d84a251,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_be5e7b45e541.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_c2155e21e6e9.jpg,Bag,349,523,RGB,90b010c7b64d6020e4ee02873c402d84e42ee2bbf6b09de8e49f98e4e7bf266a,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_c2155e21e6e9.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_c63e6ad46afc.jpg,Bag,349,523,RGB,832fd1f5f3b5560fbcf256eea6a88bd0b03e7f0fa1889b6c504cef16943b336c,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_c63e6ad46afc.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_c76edaa5ad4e.jpg,Bag,349,523,RGB,4ca8a6a40266efda8767f516b263a4e6b20f772622e7f750778eca80155a3390,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_c76edaa5ad4e.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_d331a89842fa.jpg,Bag,349,523,RGB,7fc51513de9d3d782b5ce1465381f0343258936abdb45bc817f1ea4fd9a4482d,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_d331a89842fa.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_db59abe93497.jpg,Bag,349,523,RGB,d92f0e8a7edcf32a475c2c7d26851abe61dd8b559cfee40b198f65c5306d9959,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_db59abe93497.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_dbf92f6af073.jpg,Bag,349,523,RGB,b70c964d7569b792b160ed30db729ad3eb6f83354eab271265a33136cee9572f,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_dbf92f6af073.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_e98d794d0fc6.webp,Bag,349,523,RGB,4964d42ca41f4f60b5b35c64393f72687c3d8af22b0397da797f09db32a168a9,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_e98d794d0fc6.webp
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_f4aee5a489ce.jpg,Bag,349,523,RGB,6572875a6959d0aac9f3af44394677eedb8bb2b0ef45d8323d466be273e0175d,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_f4aee5a489ce.jpg
data/retail_images/simplified6_raw_full/bag/bag_anthropologie_bags_f9d7b7ad1855.jpg,Bag,349,523,RGB,b9b203cdc3ad526a271f4d360a9bcea24427c010c4dc1b5b67e68fe2e472c449,True,ok,False,True,train,bag,data/retail_images/raw/bag/anthropologie_bags_f9d7b7ad1855.jpg
data/retail_images/simplified6_raw_full/bag/bag_princess_polly_bags_090d1d621b5a.jpg,Bag,1345,1820,RGB,46fd50d3646596a924d1dfec9a987368dcf41d7cbd36aeeb3f38cb24437e55e4,True,ok,False,True,train,bag,data/retail_images/raw/bag/princess_polly_bags_090d1d621b5a.jpg
data/retail_images/simplified6_raw_full/bag/bag_princess_polly_bags_0c7b61e96947.jpg,Bag,1344,1820,RGB,6ebcc0e976488a388bc0b51fc7a73a60ef32d55b4765d978ee534b3583e47c93,True,ok,False,True,train,bag,data/retail_images/raw/bag/princess_polly_bags_0c7b61e96947.jpg
data/retail_images/simplified6_raw_full/bag/bag_princess_polly_bags_0edb3f5012f0.jpg,Bag,1345,1820,RGB,e09e95b0da1043e7c369fe594538d4106a824a5ed75503d574c425032fc26c4a,True,ok,False,True,train,bag,data/retail_images/raw/bag/princess_polly_bags_0edb3f5012f0.jpg
data/retail_images/simplified6_raw_full/bag/bag_princess_polly_bags_0f94f47da52e.jpg,Bag,1345,1820,RGB,f6b32d282802665a12259e739e8286f08d69eec49f8eb1499d0688b474159a2c,True,ok,False,True,train,bag,data/retail_images/raw/bag/princess_polly_bags_0f94f47da52e.jpg
data/retail_images/simplified6_raw_full/bag/bag_princess_polly_bags_22f97165eff1.jpg,Bag,1344,1820,RGB,4862a9386bdbdb79d6434c0132b4a70d4ade79d80d9002d884251ae75dff0bf8,True,ok,False,True,train,bag,data/retail_images/raw/bag/princess_polly_bags_22f97165eff1.jpg
data/retail_images/simplified6_raw_full/bag/bag_princess_polly_bags_23b33ea8061b.jpg,Bag,1344,1820,RGB,4cd1df972157976761635973942c2fa962db19c43c0f01e3836d7bb7106e5452,True,ok,False,True,train,bag,data/retail_images/raw/bag/princess_polly_bags_23b33ea8061b.jpg
data/retail_images/simplified6_raw_full/bag/bag_princess_polly_bags_2a5fe0361ff6.jpg,Bag,1345,1820,RGB,9e0f50d64a7e25edf03756fb98dd9eb2d08287a603f87611bfbc3b5ad029e392,True,ok,False,True,train,bag,data/retail_images/raw/bag/princess_polly_bags_2a5fe0361ff6.jpg
data/retail_images/simplified6_raw_full/bag/bag_princess_polly_bags_2b9bf58d16c2.jpg,Bag,1345,1820,RGB,470192cd225bd30ce30bb920c428dab15c63c1c4ca12daa92ce5e65117872d02,True,ok,False,True,train,bag,data/retail_images/raw/bag/princess_polly_bags_2b9bf58d16c2.jpg
data/retail_images/simplified6_raw_full/bag/bag_princess_polly_bags_41e96bb78f42.jpg,Bag,1344,1819,RGB,a3aa31f4aac77b69957c847a3a591cf197f00e87236795b0bb9d9cbe21660254,True,ok,False,True,train,bag,data/retail_images/raw/bag/princess_polly_bags_41e96bb78f42.jpg
data/retail_images/simplified6_raw_full/bag/bag_princess_polly_bags_43c48597a5de.jpg,Bag,1365,1820,RGB,e64814b78b751919c45fd41158271dcbd512d0610da414a97a5480dc5437abcb,True,ok,False,True,train,bag,data/retail_images/raw/bag/princess_polly_bags_43c48597a5de.jpg
data/retail_images/simplified6_raw_full/bag/bag_princess_polly_bags_45a0fcbd093d.jpg,Bag,1346,1820,RGB,22956edf239e865baf623ed0a3e47edcfa0e1993b7341e9ee98cdd6dbd4550e5,True,ok,False,True,train,bag,data/retail_images/raw/bag/princess_polly_bags_45a0fcbd093d.jpg
data/retail_images/simplified6_raw_full/bag/bag_princess_polly_bags_48b334c55661.jpg,Bag,1365,1820,RGB,ec07872dc4b7ba9403256bba5dd5ac2b1dc37ed8bc946847c523d19bb97f9c9d,True,ok,False,True,train,bag,data/retail_images/raw/bag/princess_polly_bags_48b334c55661.jpg
data/retail_images/simplified6_raw_full/bag/bag_princess_polly_bags_611b310dc9df.jpg,Bag,1344,1820,RGB,32455830049bb969f63167c45f4c70ca9ff08372cdd90c33b4f785fc67b4b070,True,ok,False,True,train,bag,data/retail_images/raw/bag/princess_polly_bags_611b310dc9df.jpg
