downloaded_at,source_name,source_url,fashion_mnist_class,image_url,filename,width,height,sha256,status,message
2026-04-22T14:22:04.416619+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://us.princesspolly.com/cdn/shop/files/s10.12_-_PARTY7279.png?v=1774298560&width=296,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_1d7de3ed776f.png,296,382,dfb576cee5ae788f1e7bde0c254875d70960d17871ca54dc5bdb47b5e69d5d85,downloaded,ok
2026-04-22T14:22:05.491329+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://us.princesspolly.com/cdn/shop/files/s10.12_-_PARTY7279.png?format=pjpg&v=1774298560&width=74,,74,96,3947b6e8548220123f5fe88fdb1742a401bba27c46bdc42eba91d7554bdf3c24,skipped,too_small:74x96
2026-04-22T14:22:06.923734+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://us.princesspolly.com/cdn/shop/files/image_4jjj.png?v=1774298565&width=148,,148,191,6d856441bd122e9a80fb0c5c58f02ebc9a7a60cad19159869f9a592b646aa9c1,skipped,too_small:148x191
2026-04-22T14:22:08.712323+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://us.princesspolly.com/cdn/shop/files/image_4jjj.png?v=1774298565&width=296,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_2cfd9f404fb1.png,296,382,24090fae401ecd7898c50eb0a44e9213ce781180a1157cbfb2d103db050d630f,downloaded,ok
2026-04-22T14:22:09.897445+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://us.princesspolly.com/cdn/shop/files/image_4jjj.png?format=pjpg&v=1774298565&width=74,,74,96,37d9d7b091648e785ae53cff09909ab342ab24c8652d0617cef6de95e996612c,skipped,too_small:74x96
2026-04-22T14:22:11.071960+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1687736758487/0-modelinfo-dana-us2_19190f6f-0699-48ad-a3ea-c3938b7a2b55.webp?v=1776638448718&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072033+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1766858886408/0-modelinfo-dana-us2_039eb5a0-82e7-4016-8f74-7a761c475a43.webp?v=1776638590838&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072058+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1719354022197/0-modelinfo-paris-us2_7463106c-6feb-4495-801e-4040689941b8.webp?v=1776638906454&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072127+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1764191453547/0-modelinfo-hollie-us2_2a8eaeb0-7db1-4b10-a731-eb2152fcff44.webp?v=1776639090069&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072155+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1765200373619/0-modelinfo-selina-us2_d3cb046e-4062-428c-8b0f-d19122aa8f04.webp?v=1776639153757&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072193+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1764191431785/0-modelinfo-natalya-us2_91518544-7540-4f34-9654-70f05d89e907.webp?v=1776042379255&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072215+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1691316210415/0-modelinfo-dana-us2_df1c479c-d724-481f-a012-ab777e6e810b.webp?v=1776639902680&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072234+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1766859027249/0-modelinfo-leiza-us2_10749292-a1ff-4232-a069-5d7f59894357.webp?v=1776639951506&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072252+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1718583238800/0-modelinfo-nat-us2_e63857d4-9e4d-4baf-be0b-c5fa211bb6f8.webp?v=1776640001417&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072269+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1691470312780/0-modelinfo-olivia-us2_160ac3f4-ac84-47d3-af39-5c645d596ca4.webp?v=1776640078017&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072316+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1766859087424/0-modelinfo-leiza-us2_3b1ef654-1bb8-4291-8298-c075ebe945c8.webp?v=1776640259261&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072333+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1697773144359/0-modelinfo-crystal-us2_6db2c5f0-8be5-4dfe-b576-e5ee8bf51982.webp?v=1776640296957&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072350+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1691316342326/0-modelinfo-shelby-us2_21c173b7-14d3-45ed-a80d-47be83e5ad60.webp?v=1776640355328&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072365+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1772749851764/0-modelinfo-leiza-us2_5c157502-42ca-4427-a13b-9716f99f3c15.webp?v=1776640402283&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072381+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1691470871844/0-modelinfo-dana-us2_304e4f8f-95b0-4d41-96bd-63cba0a5cc5d.webp?v=1776640452326&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072397+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1753372349826/Image55-pantshero.jpg?v=1776296706919&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072413+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1766859391529/Image405-dresshero.jpg?v=1776296581144&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072429+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1760501544584/Image215-tophero.jpg?v=1776296618295&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072445+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1762911124410/1-modelinfo-noemie-us2_3a625bbe-adae-446e-b353-3e207347de5b.jpg?v=1776743449518&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072461+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1762911198118/1-modelinfo-noemie-us2_b9c1b25d-d76a-4eb4-8469-4900e8ff161d.webp?v=1776043535047&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072524+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1762911259873/1-modelinfo-noemie-us2_b042e1e7-3a05-4e22-9a8b-9ab7b9203cde.jpg?v=1776043576729&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072544+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1732145938650/Stay-The-Same-Resin-Ring-Pack-Multi.webp?v=1776640624896&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072560+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1766859454776/Better-On-Saturn-Shoulder-Bag-Taupe_771841dc-8933-4189-80f7-eb23d73a0313.webp?v=1776640661681&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072576+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1732146049208/Life-Begins-Blue-Light-Glasses-Black.jpg?v=1776640707820&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072597+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1766556480060/0_e78cde99-ffc9-476f-80ea-ba1f445f9b03.webp?v=1776640909126&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072614+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1766859515659/Burning-Daylight-Open-Toe-Knee-High-Boots-Black-(1).webp?v=1776044000480&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072630+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1691316514404/0_371adfff-c8b3-4a1d-8739-d9990d6f7bb4.webp?v=1776044048656&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072646+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1754442201581/0-modelinfo-leiza-us2_e87b8bcf-0a13-45bc-a8b0-c041d34262cd.jpg?v=1776742556170&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072662+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1769573654808/0-modelinfo-enna-us4_59a6d82d-4118-404e-bf48-aa008b9048cb.jpg?v=1776742654884&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072682+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1749515149904/8-modelinfo-enna-us2.jpg?v=1776742774072&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072701+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1742342265667/3-modelinfo-mari-us2_215311a1-a925-47de-ab8d-b0f2f99f94a5.jpg?v=1776743273249&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072717+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1715744203787/0-modelinfo-sasha-us2_01ce5989-baef-404f-9db8-37b7832c9ef7.jpg?v=1776743350213&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072733+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1697178319786/0-modelinfo-mia-us4_79be64d9-91e5-4e03-9da9-fe124d22216a.jpg?v=1776743088206&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072749+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1723676667898/1-modelinfo-alanah-us4.jpg?v=1776641553271&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072765+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1773182921877/21.04---Ongoing-Offer-25_-Off-Top-Sellers---WK-17--DDB-591x800.png?v=1776809668221&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.072781+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://cdn.accentuate.io/6186270804/1682987003874/0-modelinfo-nat-us2_a91e9459-6fe0-4b07-b338-744f157958ae.webp?v=1776642243964&transform=resize=300,,,,,skipped,robots_unavailable
2026-04-22T14:22:11.613895+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://us.princesspolly.com/cdn/shop/files/US_Google_App_Download_small.svg?v=1695928783,,,,,skipped,unreadable_image
2026-04-22T14:22:12.623585+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://us.princesspolly.com/cdn/shop/t/1482/assets/logo-b-corporation.svg?v=5533875149490852561752108132,,,,,skipped,unreadable_image
2026-04-22T14:22:13.629167+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://us.princesspolly.com/cdn/shop/t/1482/assets/footer-region-us-flag.svg?v=98549326452280108631748883821,,,,,skipped,unreadable_image
2026-04-22T14:22:15.475276+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-crystal-us2_6f0ee0e9-f436-41e5-aaeb-c9dd5e1514fd.jpg?v=1776231327,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_47725178f295.jpg,1344,1820,7d316903a06ba5de0ff78b7490becf496d3a8e89552af7ea2df94b2199b77fa1,downloaded,ok
2026-04-22T14:22:17.428128+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-saskia-us2_b452fe10-da8a-49bd-839c-d92d62885abd.jpg?v=1682551161,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_df26309f4c71.jpg,1345,1821,bb1a3dc823e7fbeb15d069bf695dad24230d1c86590ea995033f279cf1bfa2a0,downloaded,ok
2026-04-22T14:22:19.442729+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-nataly-us4_1d2bd431-b398-4ff0-9f2f-98982043c919.jpg?v=1706212897,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_66ad273bc136.jpg,1345,1821,21c4a1f512927210d09c7f856690030904be4335b1ad359b809b28233e849514,downloaded,ok
2026-04-22T14:22:21.571428+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-niki-us2_61058755-e8b2-4287-837a-4259ba82c654.jpg?v=1755738129,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_f968f7507431.jpg,1345,1820,cb21746076dcb4f5896ffe6535b728d983865b81c2260aa49a0cc3b50c695c4c,downloaded,ok
2026-04-22T14:22:24.042629+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-maddison-us2_38aef649-83c8-49e6-a459-0bf9737e0a40.jpg?v=1763958679,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_91ce63e17844.jpg,1344,1820,dbf4805bb0d3e34428015742fce8d87102e921c07cdaf92bee455337775f0cd0,downloaded,ok
2026-04-22T14:22:25.911794+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-mia-us4_c3843546-5c8a-4ea6-a35c-deaf0cc76679.jpg?v=1774570010,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_c09093b83919.jpg,1344,1820,4d2d8ea49fcbe75b29012cd7e8896521c723a0bdad0a794a7c590e556c0f682a,downloaded,ok
2026-04-22T14:22:27.666201+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-crystal-us2_88f14848-c8a8-428a-99a2-fe0217d71280.jpg?v=1776650762,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_aa1f411573b1.jpg,1277,1916,eca94a12a69381d8a903301d91852dd848374b96ca02ce7f2fee387010877a64,downloaded,ok
2026-04-22T14:22:30.195953+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-mia-us4_0306b674-cef7-43a6-818b-476453acede0.jpg?v=1774567888,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_7ef1130d9450.jpg,1344,1820,4d2d8ea49fcbe75b29012cd7e8896521c723a0bdad0a794a7c590e556c0f682a,downloaded,ok
2026-04-22T14:22:32.516325+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-mari-us2_dabdc76b-fa6d-4cb7-8bf7-ef9408333c77.jpg?v=1774566089,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_d9d62b1e98ee.jpg,1344,1820,8f439f0250801b38d7ee154f3a58cbeebf8ffbf83dcad9e42f05641a759fc614,downloaded,ok
2026-04-22T14:22:34.253552+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-saskia-us2_79676933-fa71-4f52-84be-3aefe8ecd0d0.jpg?v=1725514600,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_47ec8e3616de.jpg,1345,1820,f6eb1a1fd7f322d90a4e9f22a8acf550749e996936e4ab5b8189e6b21e578b51,downloaded,ok
2026-04-22T14:22:36.012427+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-kartier-us2_b1e55bd4-3f52-4044-9ee3-11a2884f7a22.jpg?v=1774568283,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_5d94edb40583.jpg,1344,1820,4485e9495f2ce9c3a1f7885f5cc3009a2eb883f7e1f210324b721de08a8c37c3,downloaded,ok
2026-04-22T14:22:37.910338+00:00,Princess Polly pants,https://us.princesspolly.com/collections/pants,Trouser,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-olivia-us2_21249d56-75bf-44cf-9784-0c4eb10ac414.jpg?v=1774568902,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_ad871fe7d27e.jpg,1344,1820,20771ea6b99059649a28ee13bfd7e0ae74c197cc99127aef6d28309993fbaf84,downloaded,ok
